sl_atr,tp_atr,trail_atr,sharpe,returns,win_rate,max_dd,trades,profit_factor,exit_analysis
3.5,5.0,2.0,-0.134776142274759,-8.151637096467002,49.07749077490775,15.772387300980368,542,0.8991417093744013,"{'Momentum Exit': 259, 'Trailing Stop': 238, 'Stop Loss': 25, 'Take Profit': 19}"
3.0,4.0,2.0,-0.1397947155550619,-8.398762008991866,49.18032786885246,15.333001485644655,549,0.8970372389461588,"{'Momentum Exit': 253, 'Trailing Stop': 222, 'Stop Loss': 42, 'Take Profit': 31}"
3.5,4.0,2.0,-0.1402259668704316,-8.41781661349862,49.174311926605505,15.35444650529535,545,0.8962692579714117,"{'Momentum Exit': 253, 'Trailing Stop': 235, 'Take Profit': 31, 'Stop Loss': 25}"
2.5,4.0,2.0,-0.1454006133512449,-8.70019256897685,48.82882882882883,15.327088476818348,555,0.8939143882345053,"{'Momentum Exit': 250, 'Trailing Stop': 199, 'Stop Loss': 74, 'Take Profit': 31}"
3.0,5.0,2.0,-0.14868834624675162,-8.916238031997958,49.08424908424908,15.751048166968316,546,0.8895831273679388,"{'Momentum Exit': 259, 'Trailing Stop': 225, 'Stop Loss': 42, 'Take Profit': 19}"
3.0,6.0,2.0,-0.15365588016297543,-9.272150788687227,48.80733944954129,16.39718465920761,545,0.8853560187498183,"{'Momentum Exit': 264, 'Trailing Stop': 227, 'Stop Loss': 42, 'Take Profit': 11}"
3.5,6.0,2.0,-0.15407851865873043,-9.290546254128673,48.79852125693161,16.418360135477403,541,0.8844928892103032,"{'Momentum Exit': 264, 'Trailing Stop': 240, 'Stop Loss': 25, 'Take Profit': 11}"
2.5,5.0,2.0,-0.15427659113952202,-9.215965742864118,48.731884057971016,15.745164353859273,552,0.8864985306503167,"{'Momentum Exit': 256, 'Trailing Stop': 202, 'Stop Loss': 74, 'Take Profit': 19}"
2.5,6.0,2.0,-0.15919369648600754,-9.570707303792236,48.457350272232304,16.39134597124481,551,0.8823209497386403,"{'Momentum Exit': 261, 'Trailing Stop': 203, 'Stop Loss': 75, 'Take Profit': 11}"
3.0,4.0,2.5,-0.16519455558442783,-9.86329805451911,51.32924335378323,15.426797211160928,489,0.8774675088512901,"{'Momentum Exit': 257, 'Trailing Stop': 143, 'Stop Loss': 57, 'Take Profit': 31}"
2.5,4.0,2.5,-0.1699555993919018,-10.115375552433758,50.50100200400801,15.434037773714298,499,0.8762592725456273,"{'Momentum Exit': 253, 'Trailing Stop': 111, 'Stop Loss': 103, 'Take Profit': 31}"
3.5,5.0,2.5,-0.1726187307462713,-10.261878673853097,51.143451143451145,16.46209130796155,481,0.8711899836204746,"{'Momentum Exit': 261, 'Trailing Stop': 160, 'Stop Loss': 39, 'Take Profit': 20}"
3.0,5.0,2.5,-0.17280558682988906,-10.310517845523659,51.23456790123457,15.785749256125653,486,0.8702615425809958,"{'Momentum Exit': 262, 'Trailing Stop': 146, 'Stop Loss': 57, 'Take Profit': 20}"
2.5,5.0,2.5,-0.17753104120944108,-10.56010549996117,50.403225806451616,15.791792427330481,496,0.869144487764536,"{'Momentum Exit': 258, 'Trailing Stop': 114, 'Stop Loss': 103, 'Take Profit': 20}"
3.0,6.0,2.5,-0.17865327404026657,-10.722663067055759,50.82644628099173,16.860933422952563,484,0.8653381002575112,"{'Momentum Exit': 268, 'Trailing Stop': 147, 'Stop Loss': 57, 'Take Profit': 11}"
3.5,4.0,2.5,-0.17929635936232885,-10.583779269051663,51.2396694214876,16.106022081053474,484,0.8681597644101181,"{'Momentum Exit': 256, 'Trailing Stop': 157, 'Stop Loss': 39, 'Take Profit': 31}"
2.5,6.0,2.5,-0.1833377574621804,-10.971103804857519,50.0,16.86689943949536,494,0.8642911276335584,"{'Momentum Exit': 264, 'Trailing Stop': 114, 'Stop Loss': 104, 'Take Profit': 11}"
3.5,6.0,2.5,-0.19260885315564139,-11.435809032515209,50.73068893528184,17.528640448542625,479,0.855912268716881,"{'Momentum Exit': 267, 'Trailing Stop': 161, 'Stop Loss': 39, 'Take Profit': 11}"
