iteration,start_date,end_date,sharpe_ratio,total_pnl,total_return,win_rate,total_trades,max_drawdown,profit_factor,avg_win,avg_loss
1,2021-12-16 00:30:00,2022-02-28 02:15:00,2.065677045790502,116986.35993392601,116.98635993392672,68.4931506849315,584,-2.025268655668189,2.405131525474704,500.607198021125,-452.48108301371843
2,2025-02-10 03:45:00,2025-04-23 06:30:00,1.801055501555152,108590.16142912649,108.59016142912716,64.42477876106196,565,-2.2362676049980603,2.195680164392162,547.8266418373912,-451.8345084561402
3,2024-10-25 01:45:00,2025-01-09 03:30:00,1.1776204292714725,59106.66959651397,59.10666959651446,61.270491803278695,488,-2.2551395040144686,1.7226231659063367,471.24168948166346,-432.7756378756803
4,2021-10-26 15:15:00,2022-01-06 17:00:00,1.5808076593139195,75889.20628668959,75.88920628669023,67.28395061728395,486,-2.1562908680778885,2.036312885221874,456.0220780075245,-460.56612089164264
5,2019-07-29 11:00:00,2019-10-09 12:45:00,1.0680394815042813,42032.00376284692,42.03200376284731,63.812154696132595,362,-2.4325478135711154,1.7734708004449156,417.2037790649243,-414.8249557339746
6,2024-05-02 16:30:00,2024-07-15 18:15:00,0.7895790609238262,30822.294642468754,30.822294642469235,61.43958868894601,389,-3.0401949382119873,1.4659436464867197,405.74291796622157,-441.0017516763877
7,2024-06-10 10:00:00,2024-08-21 11:45:00,1.2080735397671467,58511.83154317976,58.511831543180335,64.67532467532467,385,-2.765194504578587,1.9661870137527768,478.19823953744907,-445.29066251209724
8,2019-03-27 14:15:00,2019-06-10 06:00:00,1.0592849611328239,43248.36482854449,43.24836482854511,65.45454545454545,385,-4.5862580532139505,1.7406778997737593,403.3278210374566,-439.0244065631175
9,2023-11-14 19:45:00,2024-01-29 13:30:00,1.2717167518308805,63432.8393445488,63.43283934454934,62.980769230769226,416,-5.151775605759729,1.903060288012937,510.20964265351614,-456.1174482511209
10,2018-01-03 02:15:00,2018-03-16 04:00:00,1.0906635491993024,59412.22619648819,59.41222619648854,58.280922431865825,477,-2.9778542102451944,1.6443983259770152,545.3604663701947,-463.30644951972874
11,2024-06-06 19:00:00,2024-08-19 20:45:00,1.2413239677030745,60511.87972430628,60.511879724306816,64.8989898989899,396,-2.721537986075228,1.9796531020142656,475.7998462839168,-444.37899835007556
12,2021-07-23 02:00:00,2021-10-05 03:45:00,1.1721810237291275,56984.19587594481,56.98419587594535,62.588235294117645,425,-3.4139408106201015,1.7915240693952776,484.87669307669063,-452.7861917135528
13,2023-08-16 12:30:00,2023-10-27 15:00:00,1.2844379173208764,64149.92398454502,64.14992398454544,63.11300639658849,469,-3.290733478107235,1.8367808704814257,475.71849846399294,-443.1372922589426
14,2019-01-22 11:00:00,2019-04-04 13:45:00,1.1794922800828747,52335.80763308396,52.335807633084244,63.99082568807339,436,-2.57041015289992,1.7346680562506522,442.9145541044865,-453.74110166922276
15,2021-05-06 13:00:00,2021-07-20 10:45:00,1.6503641490862357,85566.15598870057,85.56615598870115,64.16309012875536,466,-1.739324897813697,2.181274396069115,528.43350316881,-433.7452781962507
16,2020-03-04 08:30:00,2020-05-15 11:15:00,2.048596459015724,229845.42277639065,229.8454227763909,61.24338624338625,756,-1.153059189020588,2.8354508314854705,766.8920473984715,-427.39110979215775
17,2023-11-13 18:30:00,2024-01-26 12:15:00,1.3174548263612267,66095.23606454892,66.09523606454954,63.46604215456675,427,-5.047870557345415,1.9277554717914502,506.7797900192666,-456.68004506841345
18,2021-01-22 16:15:00,2021-04-06 19:15:00,1.5699930837824443,95665.64260688303,95.66564260688342,62.241379310344826,580,-3.184638211399348,1.9561086595067665,542.1687918356374,-456.8826084282305
19,2019-05-30 14:30:00,2019-08-12 16:15:00,1.0057496095285179,37708.54665982894,37.708546659829445,65.17150395778364,379,-3.0281495866152235,1.658509590572918,384.50210695886426,-433.8141951440193
20,2022-09-09 08:45:00,2022-11-22 10:30:00,1.9517151765291811,156802.65915635816,156.80265915635854,62.72,625,-2.5931856605833477,2.5056755044222774,665.6727802442183,-446.95738497586143
